book,chapter,rouge1_precision_sshleifer/distilbart-cnn-12-6,rouge1_recall_sshleifer/distilbart-cnn-12-6,rouge1_fmeasure_sshleifer/distilbart-cnn-12-6,rouge2_precision_sshleifer/distilbart-cnn-12-6,rouge2_recall_sshleifer/distilbart-cnn-12-6,rouge2_fmeasure_sshleifer/distilbart-cnn-12-6,rougeL_precision_sshleifer/distilbart-cnn-12-6,rougeL_recall_sshleifer/distilbart-cnn-12-6,rougeL_fmeasure_sshleifer/distilbart-cnn-12-6
9781912776153,chp3,0.12,0.45,0.1894736842105263,0.02702702702702703,0.10526315789473684,0.043010752688172046,0.08,0.3,0.12631578947368421
9781912776153,chp3,0.02666666666666667,0.25,0.04819277108433735,0.0,0.0,0.0,0.02666666666666667,0.25,0.04819277108433735
9781908541468,ch_14,0.1702127659574468,0.42105263157894735,0.24242424242424243,0.021739130434782608,0.05555555555555555,0.03125,0.1276595744680851,0.3157894736842105,0.1818181818181818
9781908541468,ch_14,0.1702127659574468,0.7272727272727273,0.27586206896551724,0.06521739130434782,0.3,0.10714285714285714,0.1276595744680851,0.5454545454545454,0.2068965517241379
9781908541468,ch_14,0.10638297872340426,0.38461538461538464,0.16666666666666669,0.0,0.0,0.0,0.06382978723404255,0.23076923076923078,0.1
9781908541468,ch_14,0.046511627906976744,0.15384615384615385,0.07142857142857142,0.0,0.0,0.0,0.046511627906976744,0.15384615384615385,0.07142857142857142
9781908541468,ch_14,0.13636363636363635,0.2608695652173913,0.1791044776119403,0.06976744186046512,0.13636363636363635,0.09230769230769229,0.11363636363636363,0.21739130434782608,0.1492537313432836
9781908541468,ch_14,0.25,0.3793103448275862,0.3013698630136986,0.09302325581395349,0.14285714285714285,0.11267605633802816,0.20454545454545456,0.3103448275862069,0.24657534246575347
9781910797662,ch09,0.09090909090909091,0.25,0.13333333333333333,0.023255813953488372,0.06666666666666667,0.034482758620689655,0.09090909090909091,0.25,0.13333333333333333
9781910797662,ch09,0.13636363636363635,0.4,0.20338983050847456,0.023255813953488372,0.07142857142857142,0.03508771929824561,0.09090909090909091,0.26666666666666666,0.13559322033898305
9781910797662,ch09,0.11363636363636363,0.23809523809523808,0.15384615384615383,0.0,0.0,0.0,0.09090909090909091,0.19047619047619047,0.12307692307692307
9781910797662,ch09,0.09375,0.14285714285714285,0.11320754716981132,0.0,0.0,0.0,0.03125,0.047619047619047616,0.03773584905660377
9781910797662,ch09,0.1590909090909091,0.2692307692307692,0.19999999999999998,0.0,0.0,0.0,0.13636363636363635,0.23076923076923078,0.1714285714285714
9781910797211,ch04,0.10227272727272728,0.4090909090909091,0.16363636363636366,0.022988505747126436,0.09523809523809523,0.037037037037037035,0.06818181818181818,0.2727272727272727,0.10909090909090909
9781910797211,ch04,0.14772727272727273,0.34210526315789475,0.20634920634920637,0.0,0.0,0.0,0.09090909090909091,0.21052631578947367,0.12698412698412698
9781910797211,ch04,0.18032786885245902,0.3235294117647059,0.23157894736842105,0.0,0.0,0.0,0.08196721311475409,0.14705882352941177,0.10526315789473684
9781910797211,ch04,0.045454545454545456,0.10526315789473684,0.06349206349206349,0.0,0.0,0.0,0.045454545454545456,0.10526315789473684,0.06349206349206349
9781910797211,ch04,0.2545454545454545,0.23333333333333334,0.2434782608695652,0.018518518518518517,0.01694915254237288,0.017699115044247787,0.18181818181818182,0.16666666666666666,0.17391304347826086
9781910797211,ch04,0.11290322580645161,0.30434782608695654,0.16470588235294115,0.03278688524590164,0.09090909090909091,0.04819277108433735,0.08064516129032258,0.21739130434782608,0.11764705882352941
9781910797211,ch04,0.12727272727272726,0.19444444444444445,0.15384615384615383,0.018518518518518517,0.02857142857142857,0.02247191011235955,0.09090909090909091,0.1388888888888889,0.1098901098901099
9781910797211,ch04,0.18181818181818182,0.3448275862068966,0.23809523809523808,0.05555555555555555,0.10714285714285714,0.07317073170731708,0.14545454545454545,0.27586206896551724,0.19047619047619047
9781908541727,ch03,0.3404255319148936,0.32653061224489793,0.3333333333333333,0.15217391304347827,0.14583333333333334,0.14893617021276595,0.2978723404255319,0.2857142857142857,0.2916666666666667
9781908541727,ch03,0.13333333333333333,0.2222222222222222,0.16666666666666669,0.0,0.0,0.0,0.08333333333333333,0.1388888888888889,0.10416666666666667
9781908541727,ch03,0.11666666666666667,0.21212121212121213,0.15053763440860216,0.0,0.0,0.0,0.06666666666666667,0.12121212121212122,0.08602150537634409
9781908541727,ch03,0.13793103448275862,0.4,0.20512820512820515,0.03508771929824561,0.10526315789473684,0.05263157894736842,0.13793103448275862,0.4,0.20512820512820515
9783318068207,hh-8,0.14814814814814814,0.42105263157894735,0.2191780821917808,0.018867924528301886,0.05555555555555555,0.02816901408450704,0.07407407407407407,0.21052631578947367,0.1095890410958904
9783318068207,hh-8,0.09259259259259259,0.38461538461538464,0.14925373134328357,0.03773584905660377,0.16666666666666666,0.06153846153846154,0.07407407407407407,0.3076923076923077,0.11940298507462686
9783318068207,hh-8,0.04,0.2857142857142857,0.07017543859649124,0.0,0.0,0.0,0.02,0.14285714285714285,0.03508771929824562
9783318068207,hh-8,0.04,0.11764705882352941,0.05970149253731344,0.0,0.0,0.0,0.04,0.11764705882352941,0.05970149253731344
9781908541024,ch_12,0.2708333333333333,0.52,0.35616438356164387,0.10638297872340426,0.20833333333333334,0.14084507042253522,0.16666666666666666,0.32,0.2191780821917808
9781908541024,ch_12,0.22916666666666666,0.3793103448275862,0.28571428571428575,0.0,0.0,0.0,0.14583333333333334,0.2413793103448276,0.18181818181818185
9781908541024,ch_12,0.1875,0.3333333333333333,0.24000000000000005,0.0,0.0,0.0,0.125,0.2222222222222222,0.16
9781908541024,ch_12,0.13725490196078433,0.3684210526315789,0.2,0.02,0.05555555555555555,0.029411764705882353,0.0784313725490196,0.21052631578947367,0.11428571428571428
9781908541024,ch_12,0.19607843137254902,0.38461538461538464,0.25974025974025977,0.02,0.04,0.02666666666666667,0.13725490196078433,0.2692307692307692,0.18181818181818182
9781908541024,ch_12,0.0196078431372549,0.1,0.032786885245901634,0.0,0.0,0.0,0.0196078431372549,0.1,0.032786885245901634
9781910797105,ch05,0.058823529411764705,0.3333333333333333,0.1,0.0,0.0,0.0,0.0392156862745098,0.2222222222222222,0.06666666666666667
9781910797105,ch05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9781910797105,ch05,0.0784313725490196,0.3076923076923077,0.125,0.02,0.08333333333333333,0.03225806451612903,0.0784313725490196,0.3076923076923077,0.125
9781910797105,ch05,0.0196078431372549,0.09090909090909091,0.03225806451612903,0.0,0.0,0.0,0.0196078431372549,0.09090909090909091,0.03225806451612903
9781910797105,ch05,0.09803921568627451,0.45454545454545453,0.16129032258064516,0.02,0.1,0.03333333333333333,0.058823529411764705,0.2727272727272727,0.0967741935483871
9781910797105,ch05,0.0392156862745098,0.2,0.06557377049180327,0.0,0.0,0.0,0.0392156862745098,0.2,0.06557377049180327
9781908541420,ch_6,0.5777777777777777,0.6190476190476191,0.5977011494252873,0.4318181818181818,0.4634146341463415,0.4470588235294118,0.5555555555555556,0.5952380952380952,0.574712643678161
9781908541420,ch_6,0.12195121951219512,0.21739130434782608,0.15625,0.025,0.045454545454545456,0.03225806451612903,0.07317073170731707,0.13043478260869565,0.09375
9781908541420,ch_6,0.04878048780487805,0.2222222222222222,0.08,0.0,0.0,0.0,0.024390243902439025,0.1111111111111111,0.04
9781908541420,ch_6,0.06521739130434782,0.17647058823529413,0.09523809523809525,0.0,0.0,0.0,0.06521739130434782,0.17647058823529413,0.09523809523809525
9781908541420,ch_6,0.021739130434782608,0.06666666666666667,0.03278688524590164,0.0,0.0,0.0,0.021739130434782608,0.06666666666666667,0.03278688524590164
9781908541420,ch_6,0.12857142857142856,0.8181818181818182,0.2222222222222222,0.057971014492753624,0.4,0.10126582278481013,0.11428571428571428,0.7272727272727273,0.19753086419753085
9781908541680,ch_8,0.2558139534883721,0.6470588235294118,0.3666666666666667,0.09523809523809523,0.25,0.13793103448275862,0.20930232558139536,0.5294117647058824,0.3
9781908541680,ch_8,0.023255813953488372,0.1111111111111111,0.038461538461538464,0.0,0.0,0.0,0.023255813953488372,0.1111111111111111,0.038461538461538464
9781908541680,ch_8,0.08196721311475409,0.45454545454545453,0.13888888888888887,0.0,0.0,0.0,0.06557377049180328,0.36363636363636365,0.11111111111111112
9781908541680,ch_8,0.1206896551724138,0.4375,0.1891891891891892,0.03508771929824561,0.13333333333333333,0.05555555555555556,0.10344827586206896,0.375,0.16216216216216217
9781910797457,chp8,0.16666666666666666,0.4,0.23529411764705882,0.05084745762711865,0.125,0.07228915662650602,0.11666666666666667,0.28,0.16470588235294117
9781910797457,chp8,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.016666666666666666,0.08333333333333333,0.027777777777777776
9781910797457,chp8,0.016666666666666666,0.09090909090909091,0.028169014084507043,0.0,0.0,0.0,0.016666666666666666,0.09090909090909091,0.028169014084507043
9781910797457,chp8,0.3018867924528302,0.48484848484848486,0.37209302325581395,0.09615384615384616,0.15625,0.11904761904761905,0.20754716981132076,0.3333333333333333,0.2558139534883721
9781910797457,chp8,0.07547169811320754,0.16666666666666666,0.10389610389610389,0.0,0.0,0.0,0.03773584905660377,0.08333333333333333,0.051948051948051945
9781910797457,chp8,0.2857142857142857,0.34146341463414637,0.31111111111111117,0.020833333333333332,0.025,0.022727272727272724,0.10204081632653061,0.12195121951219512,0.11111111111111112
9781910797457,chp8,0.02702702702702703,0.08333333333333333,0.04081632653061225,0.0,0.0,0.0,0.02702702702702703,0.08333333333333333,0.04081632653061225
9781910797815,chp7,0.3125,0.8695652173913043,0.4597701149425288,0.25396825396825395,0.7272727272727273,0.3764705882352941,0.234375,0.6521739130434783,0.3448275862068965
9781910797815,chp7,0.2962962962962963,0.5714285714285714,0.3902439024390244,0.19230769230769232,0.38461538461538464,0.2564102564102564,0.25925925925925924,0.5,0.3414634146341463
9781910797815,chp7,0.1111111111111111,0.17647058823529413,0.13636363636363638,0.0,0.0,0.0,0.07407407407407407,0.11764705882352941,0.0909090909090909
9781910797815,chp7,0.14814814814814814,0.23529411764705882,0.1818181818181818,0.0,0.0,0.0,0.07407407407407407,0.11764705882352941,0.0909090909090909
9783318066685,ch4,0.13114754098360656,0.34782608695652173,0.19047619047619047,0.03333333333333333,0.09090909090909091,0.04878048780487805,0.11475409836065574,0.30434782608695654,0.16666666666666669
9783318066685,ch4,0.22950819672131148,0.4,0.2916666666666667,0.06666666666666667,0.11764705882352941,0.0851063829787234,0.14754098360655737,0.2571428571428571,0.18749999999999997
9783318066685,ch4,0.15384615384615385,0.2222222222222222,0.18181818181818185,0.0392156862745098,0.05714285714285714,0.046511627906976744,0.11538461538461539,0.16666666666666666,0.13636363636363638
9783318066685,ch4,0.225,0.2647058823529412,0.24324324324324323,0.07692307692307693,0.09090909090909091,0.08333333333333334,0.1,0.11764705882352941,0.1081081081081081
9783318066685,ch4,0.2631578947368421,0.25,0.25641025641025644,0.02702702702702703,0.02564102564102564,0.02631578947368421,0.18421052631578946,0.175,0.1794871794871795
9781908541680,ch_4,0.019230769230769232,0.14285714285714285,0.03389830508474577,0.0,0.0,0.0,0.019230769230769232,0.14285714285714285,0.03389830508474577
9781908541680,ch_4,0.1346153846153846,0.4666666666666667,0.208955223880597,0.0196078431372549,0.07142857142857142,0.030769230769230767,0.11538461538461539,0.4,0.1791044776119403
9781908541680,ch_4,0.25,0.4482758620689655,0.32098765432098764,0.0784313725490196,0.14285714285714285,0.10126582278481011,0.1346153846153846,0.2413793103448276,0.1728395061728395
9781908541680,ch_4,0.08064516129032258,0.38461538461538464,0.13333333333333333,0.0,0.0,0.0,0.04838709677419355,0.23076923076923078,0.07999999999999999
9781908541680,ch_4,0.06451612903225806,0.2222222222222222,0.09999999999999999,0.01639344262295082,0.058823529411764705,0.02564102564102564,0.06451612903225806,0.2222222222222222,0.09999999999999999
