book,chapter,rouge1_precision_sshleifer/distilbart-cnn-12-6,rouge1_recall_sshleifer/distilbart-cnn-12-6,rouge1_fmeasure_sshleifer/distilbart-cnn-12-6,rouge2_precision_sshleifer/distilbart-cnn-12-6,rouge2_recall_sshleifer/distilbart-cnn-12-6,rouge2_fmeasure_sshleifer/distilbart-cnn-12-6,rougeL_precision_sshleifer/distilbart-cnn-12-6,rougeL_recall_sshleifer/distilbart-cnn-12-6,rougeL_fmeasure_sshleifer/distilbart-cnn-12-6
9781912776153,chp3,0.16176470588235295,0.2894736842105263,0.2075471698113208,0.014925373134328358,0.02702702702702703,0.01923076923076923,0.10294117647058823,0.18421052631578946,0.1320754716981132
9781912776153,chp3,0.27941176470588236,0.7916666666666666,0.41304347826086957,0.23880597014925373,0.6956521739130435,0.3555555555555555,0.2647058823529412,0.75,0.39130434782608703
9781912776153,chp3,0.07352941176470588,0.2,0.10752688172043011,0.014925373134328358,0.041666666666666664,0.021978021978021976,0.058823529411764705,0.16,0.08602150537634409
9781912776153,chp3,0.39705882352941174,0.675,0.5,0.31343283582089554,0.5384615384615384,0.3962264150943396,0.35294117647058826,0.6,0.4444444444444445
9781912776153,chp3,0.11764705882352941,0.4,0.1818181818181818,0.029850746268656716,0.10526315789473684,0.046511627906976744,0.08823529411764706,0.3,0.13636363636363635
9781912776153,chp3,0.029411764705882353,0.25,0.05263157894736842,0.0,0.0,0.0,0.029411764705882353,0.25,0.05263157894736842
9781908541468,ch_14,0.13157894736842105,0.2631578947368421,0.17543859649122803,0.0,0.0,0.0,0.10526315789473684,0.21052631578947367,0.14035087719298245
9781908541468,ch_14,0.18421052631578946,0.6363636363636364,0.2857142857142857,0.08108108108108109,0.3,0.12765957446808512,0.15789473684210525,0.5454545454545454,0.24489795918367344
9781908541468,ch_14,0.07894736842105263,0.23076923076923078,0.11764705882352941,0.0,0.0,0.0,0.05263157894736842,0.15384615384615385,0.0784313725490196
9781908541468,ch_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9781908541468,ch_14,0.14285714285714285,0.21739130434782608,0.17241379310344826,0.08823529411764706,0.13636363636363635,0.10714285714285714,0.14285714285714285,0.21739130434782608,0.17241379310344826
9781908541468,ch_14,0.34285714285714286,0.41379310344827586,0.375,0.11764705882352941,0.14285714285714285,0.12903225806451615,0.2571428571428571,0.3103448275862069,0.28125
9781910797662,ch09,0.15555555555555556,0.4375,0.2295081967213115,0.045454545454545456,0.13333333333333333,0.06779661016949153,0.08888888888888889,0.25,0.13114754098360656
9781910797662,ch09,0.06666666666666667,0.2,0.1,0.0,0.0,0.0,0.06666666666666667,0.2,0.1
9781910797662,ch09,0.15555555555555556,0.2692307692307692,0.19718309859154928,0.0,0.0,0.0,0.1111111111111111,0.19230769230769232,0.1408450704225352
9781910797662,ch09,0.13333333333333333,0.2857142857142857,0.18181818181818182,0.0,0.0,0.0,0.08888888888888889,0.19047619047619047,0.12121212121212122
9781910797662,ch09,0.09302325581395349,0.19047619047619047,0.125,0.0,0.0,0.0,0.06976744186046512,0.14285714285714285,0.09374999999999999
9781910797211,ch04,0.14814814814814814,0.36363636363636365,0.21052631578947367,0.03773584905660377,0.09523809523809523,0.05405405405405406,0.09259259259259259,0.22727272727272727,0.13157894736842105
9781910797211,ch04,0.55,0.5789473684210527,0.5641025641025641,0.41025641025641024,0.43243243243243246,0.42105263157894735,0.425,0.4473684210526316,0.4358974358974359
9781910797211,ch04,0.15789473684210525,0.2647058823529412,0.1978021978021978,0.017857142857142856,0.030303030303030304,0.02247191011235955,0.14035087719298245,0.23529411764705882,0.1758241758241758
9781910797211,ch04,0.09090909090909091,0.15789473684210525,0.11538461538461539,0.0,0.0,0.0,0.09090909090909091,0.15789473684210525,0.11538461538461539
9781910797211,ch04,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.1111111111111111,0.1111111111111111,0.1111111111111111
9781910797211,ch04,0.34375,0.18333333333333332,0.23913043478260868,0.12903225806451613,0.06779661016949153,0.08888888888888889,0.21875,0.11666666666666667,0.15217391304347824
9781910797211,ch04,0.21875,0.30434782608695654,0.2545454545454546,0.0,0.0,0.0,0.15625,0.21739130434782608,0.18181818181818182
9781910797211,ch04,0.28125,0.3103448275862069,0.2950819672131148,0.12903225806451613,0.14285714285714285,0.13559322033898305,0.25,0.27586206896551724,0.26229508196721313
9781908541727,ch03,0.3793103448275862,0.22448979591836735,0.282051282051282,0.17857142857142858,0.10416666666666667,0.13157894736842105,0.3793103448275862,0.22448979591836735,0.282051282051282
9781908541727,ch03,0.14285714285714285,0.2222222222222222,0.17391304347826086,0.01818181818181818,0.02857142857142857,0.022222222222222223,0.08928571428571429,0.1388888888888889,0.10869565217391304
9781908541727,ch03,0.3404255319148936,0.48484848484848486,0.39999999999999997,0.17391304347826086,0.25,0.20512820512820512,0.2978723404255319,0.42424242424242425,0.35
9781908541727,ch03,0.13953488372093023,0.3,0.1904761904761905,0.0,0.0,0.0,0.09302325581395349,0.2,0.12698412698412698
9783318068207,hh-8,0.14285714285714285,0.3684210526315789,0.20588235294117646,0.020833333333333332,0.05555555555555555,0.030303030303030304,0.08163265306122448,0.21052631578947367,0.1176470588235294
9783318068207,hh-8,0.02040816326530612,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0.02040816326530612,0.14285714285714285,0.03571428571428571
9783318068207,hh-8,0.10204081632653061,0.38461538461538464,0.16129032258064516,0.041666666666666664,0.16666666666666666,0.06666666666666667,0.08163265306122448,0.3076923076923077,0.12903225806451613
9783318068207,hh-8,0.1,0.29411764705882354,0.14925373134328357,0.0,0.0,0.0,0.06,0.17647058823529413,0.08955223880597014
9781908541024,ch_12,0.25862068965517243,0.6,0.3614457831325301,0.10526315789473684,0.25,0.14814814814814814,0.13793103448275862,0.32,0.1927710843373494
9781908541024,ch_12,0.15517241379310345,0.3103448275862069,0.20689655172413793,0.0,0.0,0.0,0.10344827586206896,0.20689655172413793,0.13793103448275862
9781908541024,ch_12,0.1724137931034483,0.37037037037037035,0.23529411764705885,0.0,0.0,0.0,0.10344827586206896,0.2222222222222222,0.1411764705882353
9781908541024,ch_12,0.16216216216216217,0.3157894736842105,0.21428571428571427,0.0,0.0,0.0,0.08108108108108109,0.15789473684210525,0.10714285714285714
9781908541024,ch_12,0.16216216216216217,0.23076923076923078,0.19047619047619047,0.027777777777777776,0.04,0.03278688524590164,0.08108108108108109,0.11538461538461539,0.09523809523809523
9781908541024,ch_12,0.05405405405405406,0.2,0.0851063829787234,0.0,0.0,0.0,0.02702702702702703,0.1,0.0425531914893617
9781910797105,ch05,0.10526315789473684,0.2222222222222222,0.14285714285714285,0.0,0.0,0.0,0.05263157894736842,0.1111111111111111,0.07142857142857142
9781910797105,ch05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9781910797105,ch05,0.05263157894736842,0.07692307692307693,0.0625,0.0,0.0,0.0,0.05263157894736842,0.07692307692307693,0.0625
9781910797105,ch05,0.05263157894736842,0.09090909090909091,0.06666666666666667,0.0,0.0,0.0,0.05263157894736842,0.09090909090909091,0.06666666666666667
9781910797105,ch05,0.15789473684210525,0.2727272727272727,0.19999999999999998,0.0,0.0,0.0,0.15789473684210525,0.2727272727272727,0.19999999999999998
9781910797105,ch05,0.05263157894736842,0.1,0.06896551724137931,0.0,0.0,0.0,0.05263157894736842,0.1,0.06896551724137931
9781908541420,ch_6,0.5909090909090909,0.6190476190476191,0.6046511627906977,0.4418604651162791,0.4634146341463415,0.45238095238095233,0.5681818181818182,0.5952380952380952,0.5813953488372093
9781908541420,ch_6,0.18181818181818182,0.34782608695652173,0.2388059701492537,0.023255813953488372,0.045454545454545456,0.03076923076923077,0.11363636363636363,0.21739130434782608,0.1492537313432836
9781908541420,ch_6,0.02564102564102564,0.058823529411764705,0.035714285714285705,0.0,0.0,0.0,0.02564102564102564,0.058823529411764705,0.035714285714285705
9781908541420,ch_6,0.028169014084507043,0.2222222222222222,0.05,0.0,0.0,0.0,0.014084507042253521,0.1111111111111111,0.025
9781908541420,ch_6,0.15,0.4,0.21818181818181814,0.02564102564102564,0.07142857142857142,0.03773584905660377,0.1,0.26666666666666666,0.14545454545454545
9781908541420,ch_6,0.11428571428571428,0.36363636363636365,0.17391304347826086,0.0,0.0,0.0,0.05714285714285714,0.18181818181818182,0.08695652173913043
9781908541680,ch_8,0.2972972972972973,0.6470588235294118,0.40740740740740744,0.1111111111111111,0.25,0.15384615384615383,0.24324324324324326,0.5294117647058824,0.33333333333333337
9781908541680,ch_8,0.05405405405405406,0.18181818181818182,0.08333333333333334,0.0,0.0,0.0,0.05405405405405406,0.18181818181818182,0.08333333333333334
9781908541680,ch_8,0.02702702702702703,0.1111111111111111,0.043478260869565216,0.0,0.0,0.0,0.02702702702702703,0.1111111111111111,0.043478260869565216
9781908541680,ch_8,0.047619047619047616,0.125,0.06896551724137931,0.0,0.0,0.0,0.023809523809523808,0.0625,0.034482758620689655
9781910797457,chp8,0.16666666666666666,0.4,0.23529411764705882,0.05084745762711865,0.125,0.07228915662650602,0.11666666666666667,0.28,0.16470588235294117
9781910797457,chp8,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.016666666666666666,0.08333333333333333,0.027777777777777776
9781910797457,chp8,0.016666666666666666,0.09090909090909091,0.028169014084507043,0.0,0.0,0.0,0.016666666666666666,0.09090909090909091,0.028169014084507043
9781910797457,chp8,0.23214285714285715,0.3939393939393939,0.2921348314606742,0.03636363636363636,0.0625,0.04597701149425287,0.125,0.21212121212121213,0.15730337078651685
9781910797457,chp8,0.2127659574468085,0.24390243902439024,0.2272727272727273,0.06521739130434782,0.075,0.06976744186046512,0.1702127659574468,0.1951219512195122,0.18181818181818182
9781910797457,chp8,0.075,0.25,0.11538461538461538,0.0,0.0,0.0,0.025,0.08333333333333333,0.03846153846153846
9781910797457,chp8,0.09090909090909091,0.16666666666666666,0.11764705882352942,0.0,0.0,0.0,0.045454545454545456,0.08333333333333333,0.05882352941176471
9781910797815,chp7,0.2857142857142857,0.5217391304347826,0.3692307692307692,0.07317073170731707,0.13636363636363635,0.09523809523809522,0.16666666666666666,0.30434782608695654,0.2153846153846154
9781910797815,chp7,0.11594202898550725,0.5714285714285714,0.19277108433734938,0.07352941176470588,0.38461538461538464,0.1234567901234568,0.10144927536231885,0.5,0.16867469879518074
9781910797815,chp7,0.043478260869565216,0.17647058823529413,0.06976744186046512,0.0,0.0,0.0,0.043478260869565216,0.17647058823529413,0.06976744186046512
9781910797815,chp7,0.08695652173913043,0.35294117647058826,0.13953488372093023,0.0,0.0,0.0,0.057971014492753624,0.23529411764705882,0.0930232558139535
9783318066685,ch4,0.23728813559322035,0.4,0.2978723404255319,0.06896551724137931,0.11764705882352941,0.08695652173913043,0.15254237288135594,0.2571428571428571,0.19148936170212763
9783318066685,ch4,0.3333333333333333,0.2647058823529412,0.29508196721311475,0.11538461538461539,0.09090909090909091,0.1016949152542373,0.14814814814814814,0.11764705882352941,0.13114754098360654
9783318066685,ch4,0.15517241379310345,0.391304347826087,0.2222222222222222,0.05263157894736842,0.13636363636363635,0.0759493670886076,0.13793103448275862,0.34782608695652173,0.19753086419753085
9783318066685,ch4,0.1206896551724138,0.19444444444444445,0.14893617021276595,0.0,0.0,0.0,0.06896551724137931,0.1111111111111111,0.0851063829787234
9783318066685,ch4,0.27586206896551724,0.4,0.32653061224489793,0.12280701754385964,0.1794871794871795,0.14583333333333334,0.2413793103448276,0.35,0.2857142857142857
9781908541680,ch_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9781908541680,ch_4,0.11538461538461539,0.4,0.1791044776119403,0.0196078431372549,0.07142857142857142,0.030769230769230767,0.07692307692307693,0.26666666666666666,0.11940298507462686
9781908541680,ch_4,0.057692307692307696,0.23076923076923078,0.09230769230769231,0.0,0.0,0.0,0.038461538461538464,0.15384615384615385,0.06153846153846154
9781908541680,ch_4,0.2653061224489796,0.4482758620689655,0.3333333333333333,0.08333333333333333,0.14285714285714285,0.10526315789473685,0.20408163265306123,0.3448275862068966,0.25641025641025644
9781908541680,ch_4,0.08823529411764706,0.16666666666666666,0.11538461538461539,0.0,0.0,0.0,0.08823529411764706,0.16666666666666666,0.11538461538461539
