book,chapter,rouge1_precision_sshleifer/distilbart-cnn-12-6,rouge1_recall_sshleifer/distilbart-cnn-12-6,rouge1_fmeasure_sshleifer/distilbart-cnn-12-6,rouge2_precision_sshleifer/distilbart-cnn-12-6,rouge2_recall_sshleifer/distilbart-cnn-12-6,rouge2_fmeasure_sshleifer/distilbart-cnn-12-6,rougeL_precision_sshleifer/distilbart-cnn-12-6,rougeL_recall_sshleifer/distilbart-cnn-12-6,rougeL_fmeasure_sshleifer/distilbart-cnn-12-6
9781912776726,ch2,0.5072463768115942,0.19886363636363635,0.2857142857142857,0.20588235294117646,0.08,0.11522633744855967,0.30434782608695654,0.11931818181818182,0.17142857142857146
9781910797815,chp2,0.7959183673469388,0.32231404958677684,0.4588235294117647,0.3958333333333333,0.15833333333333333,0.22619047619047616,0.6122448979591837,0.24793388429752067,0.35294117647058826
9781910797433,ch05,0.358974358974359,0.27450980392156865,0.31111111111111117,0.09090909090909091,0.06930693069306931,0.07865168539325842,0.24358974358974358,0.18627450980392157,0.21111111111111108
9781910797617,chp1,0.5346534653465347,0.3312883435582822,0.40909090909090906,0.22,0.13580246913580246,0.1679389312977099,0.37623762376237624,0.2331288343558282,0.2878787878787879
9781908541963,chapter3,0.32558139534883723,0.45161290322580644,0.3783783783783784,0.1411764705882353,0.19672131147540983,0.1643835616438356,0.23255813953488372,0.3225806451612903,0.2702702702702703
9781908541796,chapter1,0.36231884057971014,0.20161290322580644,0.2590673575129534,0.08823529411764706,0.04878048780487805,0.06282722513089006,0.2463768115942029,0.13709677419354838,0.1761658031088083
9781908541963,chapter5,0.48484848484848486,0.3855421686746988,0.42953020134228187,0.2153846153846154,0.17073170731707318,0.19047619047619047,0.2727272727272727,0.21686746987951808,0.2416107382550335
9781910797907,chp2,0.5217391304347826,0.32432432432432434,0.4,0.15555555555555556,0.0958904109589041,0.11864406779661017,0.2826086956521739,0.17567567567567569,0.21666666666666667
9781908541666,ch_13,0.4533333333333333,0.4146341463414634,0.43312101910828027,0.20270270270270271,0.18518518518518517,0.19354838709677422,0.24,0.21951219512195122,0.22929936305732485
9781912776153,chp3,0.7525773195876289,0.41714285714285715,0.5367647058823529,0.6354166666666666,0.3505747126436782,0.4518518518518519,0.7010309278350515,0.38857142857142857,0.5
9781908541468,ch_14,0.5205479452054794,0.35185185185185186,0.4198895027624309,0.1388888888888889,0.09345794392523364,0.11173184357541899,0.273972602739726,0.18518518518518517,0.22099447513812154
9781910797662,ch09,0.3815789473684211,0.29292929292929293,0.3314285714285714,0.02666666666666667,0.02040816326530612,0.023121387283236993,0.21052631578947367,0.16161616161616163,0.18285714285714286
9781910797211,ch04,0.5691056910569106,0.2681992337164751,0.36458333333333326,0.19672131147540983,0.09230769230769231,0.1256544502617801,0.3008130081300813,0.1417624521072797,0.19270833333333331
9781908541727,ch03,0.3577981651376147,0.2826086956521739,0.3157894736842105,0.10185185185185185,0.08029197080291971,0.08979591836734693,0.23853211009174313,0.18840579710144928,0.21052631578947367
9783318068207,hh-8,0.16326530612244897,0.2857142857142857,0.20779220779220778,0.020618556701030927,0.03636363636363636,0.02631578947368421,0.09183673469387756,0.16071428571428573,0.11688311688311688
9781908541024,ch_12,0.4883720930232558,0.3088235294117647,0.3783783783783784,0.09411764705882353,0.05925925925925926,0.07272727272727274,0.27906976744186046,0.17647058823529413,0.21621621621621623
9781910797105,ch05,0.25,0.23809523809523808,0.24390243902439024,0.01694915254237288,0.016129032258064516,0.01652892561983471,0.1,0.09523809523809523,0.0975609756097561
9781908541420,ch_6,0.4811320754716981,0.4358974358974359,0.4573991031390135,0.2571428571428571,0.23275862068965517,0.24434389140271492,0.3867924528301887,0.3504273504273504,0.36771300448430494
9781908541680,ch_8,0.18823529411764706,0.3018867924528302,0.23188405797101447,0.07142857142857142,0.11538461538461539,0.08823529411764706,0.16470588235294117,0.2641509433962264,0.20289855072463767
9781910797457,chp8,0.3838383838383838,0.24050632911392406,0.29571984435797666,0.08163265306122448,0.050955414012738856,0.06274509803921569,0.20202020202020202,0.12658227848101267,0.1556420233463035
9781910797815,chp7,0.3333333333333333,0.38028169014084506,0.35526315789473684,0.075,0.08571428571428572,0.08,0.18518518518518517,0.2112676056338028,0.19736842105263155
9783318066685,ch4,0.40540540540540543,0.26785714285714285,0.3225806451612903,0.13636363636363635,0.08982035928143713,0.10830324909747294,0.24324324324324326,0.16071428571428573,0.1935483870967742
9781908541680,ch_4,0.25217391304347825,0.35365853658536583,0.29441624365482233,0.06140350877192982,0.08641975308641975,0.07179487179487179,0.16521739130434782,0.23170731707317074,0.1928934010152284
